plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
55440,0,0,0,0,0,0,0,0,0,0,0,0
55440,2103350,2130113,3468336,1781025,2940045,3216314,3409769,3450841,3111817,1034689,1853812,2841064
55451,1302295,1415230,1893139,1112267,1628943,1861268,1975640,2063668,1840424,1787914,1434299,2016408
55451,1270186,1380337,1846464,1084845,1588782,1815378,1926933,2012791,1795049,1743835,1398939,1966714
55453,198466,51568,137043,161078,65421,43859,51694,38314,11317,46284,32313,22883
55455,0,0,0,0,0,0,0,0,0,0,0,0
55455,4226970,2951641,2148497,3080403,1668104,2159178,3049584,3168689,3262395,2813268,936745,995328
55457,0,0,0,0,0,0,0,0,0,0,0,0
55457,1789750,1770629,1366902,1157876,1870777,1901671,1970208,2031029,1252287,0,1122279,1656516
55460,27525,47474,11207,20297,40436,60819,68769,70184,66147,13058,57865,41254
55460,3570144,3776550,2135483,4524735,3375699,3879443,4496648,4515029,4418113,889274,4341054,4395322
55463,340876,296170,200303,99691,584100,679914,595881,601015,448108,143332,258200,379895
55463,2925172,2363710,2187438,1019328,3466080,3569281,3791252,3482647,2909872,1141749,1707979,2743565
55464,540620,652629,730978,686811,785437,538040,72976,502363,614880,580838,561057,576762
55464,5635444,5681497,5247756,4083885,4808121,6355322,4684186,5914851,6153515,4078879,4782022,6049896
55467,0,0,0,0,0,0,0,0,0,0,0,0
55467,107629,1597337,995624,1469421,2441930,2571432,3002915,2555528,2315243,2452222,3674105,3304077
55470,63714,56269,63049,117254,62198,61826,56741,51846,45747,1197,9539,57261
55470,500305,381202,315242,384193,436369,528750,516526,554447,275945,325023,281280,253176
55470,3610011,3347188,3626749,2421117,3609036,3414235,3582309,2841207,2536284,2410603,3174245,3973067
55470,0,0,0,0,0,0,0,0,0,0,0,0
55479,172,610,54,2098,219,934,32,867,771,183,892,1890
55479,45720,37927,44476,29568,42571,40641,43592,42773,43182,44748,42915,36683
55480,196775,240918,305015,571733,1152004,1080898,1035177,1478025,960814,641973,460012,318432
55480,3913975,3741368,3368254,5926706,7055083,6497098,6611073,7172541,6086636,5846060,4428756,4534917
55481,68838,119029,86966,346836,210659,302199,591289,659226,445383,483693,506197,389607
55481,1971290,1708137,828146,2261890,2100020,2082109,2351582,2356522,2142910,2313375,2323665,2265504
55486,52382,0,22157,522748,745341,767722,501186,490509,236162,89014,68115,0
55501,127296,170728,161911,362135,570799,585436,750640,1050069,658434,292692,93870,281697
55501,1900893,1709409,1275918,2895034,3324848,3557021,3944302,4613137,4044144,2135961,944888,2324893
55502,378399,294297,351773,368205,122004,397494,480612,398885,285738,391509,369664,381628
55502,4946736,4590539,4903750,3924841,2076944,4592084,4731941,4614676,3748417,4876185,4930291,5082080
55503,97795,67406,83951,90466,48077,101476,120341,104180,88433,52697,170431,135970
55503,2482480,2065549,2040584,2549323,1614327,3586438,3725759,3617760,3491863,1632418,3788498,3974530
55514,0,0,0,0,0,0,0,0,0,0,0,0
55514,1534185,1501485,1643409,459080,795681,1202538,1932755,1974118,1457668,1643006,171139,1875340
55516,488529,435899,521115,552550,588047,584373,635303,634598,590328,428353,526329,579476
55516,2574806,2474092,2724267,2623434,2703256,2573610,2662450,2653579,2578283,1799229,2630128,2720990
55518,142268,144631,107359,0,11711,26680,227873,226165,186807,197320,146203,119823
55518,2700459,2422296,1574895,0,357652,1082121,3450346,3583982,2705135,3238960,2917814,2686090
55522,448165,75889,472150,861609,405502,191464,700051,254885,99027,432010,617521,667317
55524,0,0,0,0,0,0,0,0,0,0,0,0
55524,363505,190091,177217,527125,432468,507660,627062,483079,392976,121101,275415,525709
55524,0,0,0,0,0,0,0,0,0,0,0,646
55524,4949251,4810302,4157058,4155281,5219164,5230034,5433875,5467102,4189124,2836688,4845160,5718250
55545,0,0,0,0,0,0,0,0,0,0,0,0
55545,1511692,1602304,1660977,639274,1756139,1956622,2275893,2217238,2027632,1429422,1933246,1691891
55557,0,0,0,0,0,0,0,0,0,0,0,0
55581,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,0,0,0,0,0,0,0,0,0,0,0,0
55596,320782,221532,289773,159295,219015,250390,272848,129047,7746,28438,0,6900
55620,33694,13732,12988,17859,9230,46974,45249,38575,36439,17989,32613,2280
55620,2765278,2469048,2665923,1183213,1346862,2445745,2585275,2528788,2437333,2569750,1527410,2697469
55620,4392,6843,9924,8822,92044,192743,211587,208923,113391,93543,8676,6058
55622,272580,336384,723945,169170,133757,543217,1105820,1097494,1018648,1066219,949070,835706
55641,0,0,0,0,0,0,179910,132862,1279240,30778,55530,68256
55641,2343791,1867611,2346290,1997104,916635,1999749,2107402,2109184,60430,963249,2068943,2229118
55645,1379,2334,0,0,0,0,0,0,7221,342,190,170
55645,648688,141291,305075,304107,493596,149277,445898,298177,217686,335662,309064,598615
55656,0,0,0,0,0,0,0,0,0,0,0,0
55656,2862997,2454907,2385022,1022162,1114147,1679865,3473206,3231770,2705834,3233272,2361055,2709512
55661,0,0,0,0,0,0,0,0,0,0,0,0
55661,2,0,373,14109,4684,15482,37058,14319,17660,2205,3996,163
55661,7,17379,0,16,12,17,26,47,10,47,109,1207
55661,35045,47033,156609,966565,305510,618252,1459077,810169,478713,499817,377850,79881
55662,0,0,0,0,0,0,0,0,0,0,0,0
55662,0,0,0,0,0,0,0,0,0,0,0,0
55662,0,0,0,0,0,0,0,0,0,0,0,0
55662,1859918,1229161,2028186,963704,970449,593123,958192,1443226,1491367,1847997,930325,1006531
55664,69144,67651,24150,43221,100751,89228,133649,160365,127994,56384,50756,126548
55664,2249084,2108324,914448,1302387,1851878,1194924,2253994,2295707,2270715,1319940,1259666,2434909
55667,35975,33287,65010,87635,7676,58543,104595,92390,67971,96784,119406,82308
55667,2874951,2586450,2857573,2712881,539243,2319285,2697692,2690828,2406297,1971505,2834569,2872892
55687,42380,40000,74000,83930,94500,8000,90300,37270,53610,16070,0,40000
55687,1640570,1634180,1822500,1826600,2054990,979610,1712770,1119860,794810,632700,0,854000
55690,0,0,0,0,0,0,0,0,0,0,0,0
55690,0,0,0,0,0,0,0,0,0,0,0,0
55690,0,0,0,0,0,0,0,0,0,0,0,137
55690,4321164,3768504,1523278,3235276,3581321,4439873,4846287,4827664,4508155,4944086,2752685,4293143
55694,839001,755638,915165,2700,163478,663868,923869,1114478,840445,4351,1524,3096
55694,1507475,1357693,1448097,6434,335581,1136396,1605929,1317050,1424082,7374,2581,5246
55698,0,668,1434,780,17086,0,11262,9502,2698,670,0,168
55701,65904,82206,237332,197780,418232,527164,477276,409694,336196,147020,0,57150
55701,1906831,2049694,2490572,930241,2324215,2218900,2381124,2392542,2315318,995791,0,608649
55706,0,0,0,0,0,0,0,0,0,0,0,0
55706,3523471,2946499,3789918,3366154,1026710,3521014,3608288,3549846,1104617,3739316,337064,2653124
55708,0,0,0,0,0,0,0,0,0,0,0,0
55708,16934,41142,0,0,20810,72446,87323,78317,71764,17881,2622,0
55710,0,0,0,0,0,0,0,0,0,0,0,0
55710,0,0,0,0,0,0,0,0,0,0,0,0
55710,0,0,0,0,0,0,0,0,0,0,0,0
55710,2871490,2484050,2724140,1509750,2550850,2534060,2653610,2658690,2586160,1808070,2611980,2606980
55714,0,0,48781,26364,27335,44452,95611,89536,76981,0,0,702
55714,1676016,1200231,2147665,1668428,2518186,2465124,3019633,3126808,2444751,0,0,1895595
55719,0,0,0,0,0,0,0,0,0,0,0,0
55736,774967,816521,811088,1001547,1056258,1130003,1078438,1081512,989922,1047000,903984,990581
55736,5128561,4752622,4335472,4848988,5356451,5104980,5202705,5202057,5179494,4792892,5239273,5521803
55742,0,0,0,0,0,0,0,0,0,0,0,0
55748,7177,8821,0,7849,919,13507,41117,53720,1155,12359,7623,11207
55748,53632,58165,42919,81042,27136,101541,259730,339651,11248,191604,112514,129429
55769,0,0,0,0,0,0,0,0,0,0,0,0
55801,79011,65490,132723,83712,22287,112971,218205,189528,161403,54663,69867,67791
55801,0,0,0,0,0,957,0,0,0,2979,0,210
55801,3930328,3637336,4298483,2222562,1020465,3487947,3961094,4113953,3555152,2682794,4237779,4149659
55801,0,0,0,0,0,0,0,0,0,0,0,0
55803,0,0,0,0,0,0,0,0,0,0,0,0
55805,0,0,0,0,0,0,0,0,0,0,0,0
55807,0,0,1277,1332,17118,0,5433,8348,3797,687,0,0
55821,0,0,0,0,0,0,0,0,0,0,0,0
55821,29359,121293,168265,188862,212215,2376600,159299,222412,157395,40212,31561,74048
55821,0,0,0,0,0,0,0,0,0,0,0,0
55821,1283994,1554877,2058766,1682685,2170707,305318,2265866,2376093,2078526,2158202,1130143,2110427
55824,3,0,3,0,4,0,5,8,3,3,1,3
55835,124915,92418,197169,124488,2051,1179,151037,166454,89311,26085,32572,128856
55835,1650287,1391946,1769357,1502403,135072,671242,1802700,1820051,1502939,829857,1162337,1751482
55841,33780,34380,12470,59050,59910,9240,46950,6220,1203110,50420,80090,146020
55841,1626910,911630,1014060,1210400,1616840,390840,1542650,1917070,6070,1699490,1932680,2201470
55851,222530,220451,Null,47452,181538,150165,198601,132853,Null,200600,154147,136811
55851,0,0,Null,21400,104438,99633,86752,78664,Null,0,149999,140363
55856,587988,575611,594186,578729,589807,537378,611074,606886,411486,496810,554574,648582
55856,31423,16051,22876,13472,13504,27617,27718,14836,3227,28782,19264,4080
55866,195229,220700,85548,45290,4349,2532,87602,98091,50140,114209,97659,181577
55927,0,0,0,0,0,0,0,0,0,0,0,0
55927,0,0,0,0,0,0,0,0,0,0,0,0
55927,239,0,458,0,224,438,0,0,0,34,77,0
55927,2918993,2291850,2539214,3119780,3546046,2303411,3798387,3829319,3492148,3567860,3281619,2878787
55933,14232,40032,2449,72964,10850,46516,129270,109813,49032,96133,158563,159432
55933,60218,204993,22192,620533,131986,383529,854505,832896,346852,657267,891307,730130
55939,0,0,0,0,0,0,0,0,0,0,0,0
55939,4680248,4835183,5456951,4508000,1474312,5356652,5821546,6109707,5015495,98543,5370220,5504823
55950,1668,21194,6205,33621,2391,0,0,0,0,0,20037,0
55965,76745,204921,323175,267025,352716,431757,472391,466083,338174,234876,188365,121607
55965,4952889,4732558,5114347,3796701,5020909,4964974,5076685,5105456,4952514,4871242,5061723,4816424
55970,0,0,0,0,0,0,0,0,0,0,0,0
55970,0,0,0,0,0,0,0,0,0,0,0,0
55970,0,41481,2423645,513879,1174117,1322401,2427813,2227125,2201387,2312932,1716776,2558074
55970,0,0,19633,12576,32562,25179,43807,30519,39468,43405,27197,56145
55976,3886193,3305091,2522398,3184923,3903845,3029533,3675124,3650759,3559072,1293730,0,0
55976,211632,167826,152507,274784,361469,276189,343560,354765,272912,150113,0,0
55977,42697,38958,172446,39398,33663,37446,38743,37705,45094,114787,15662,14520
55977,240196,224259,30568,241007,257909,254127,252830,253868,246479,176786,266561,281148
55985,10095,27799,17609,0,0,0,0,60576,36763,38650,34443,71454
55985,944798,1232855,603408,0,0,0,0,1277355,955125,555889,1114530,1758878
55986,0,0,0,0,0,0,0,0,0,0,0,0
55990,107751,95578,102605,91786,95938,72416,73552,64649,55823,76817,82513,84380
55990,151334,138121,156968,161292,162672,147108,169146,167921,144212,150684,152264,164171
55997,47,2,13,17,22,2,21,47,30,86,60,19
55997,22516,1116,4144,6728,9737,1215,9301,16468,15915,36474,13192,4768
56001,0,0,0,0,0,0,0,0,0,0,0,0
56010,0,0,0,0,0,0,0,0,0,0,0,0
56016,6,42,26,3,31,23,7,26,4,23,9,60
56016,0,127,159,81,70,61,41,5,37,76,62,30
56026,0,774,0,20825,20866,82239,90229,95032,54321,70374,26365,30998
56026,499179,591947,68946,557804,449231,614956,704910,698499,470831,700112,348745,656747
56031,0,0,0,0,0,0,0,0,0,0,0,0
56031,126572,132105,178887,149041,82244,122792,170119,160825,113916,86741,148626,169039
56031,0,0,0,0,0,0,0,0,0,0,0,0
56031,2737163,2462625,2767844,2154343,1332622,1871114,2418938,2436664,1719934,1851232,2600517,2685053
56036,39,49,51,35,48,41,30,43,50,63,28,49
56036,0,0,0,0,0,0,0,0,0,0,0,0
56036,40199,41768,40600,34233,45585,36171,28969,40253,39016,60714,45976,41456
56041,1462,2082,572,824,181,335,10494,2555,816,741,1581,0
56041,0,0,0,0,0,0,0,0,0,0,0,0
56041,248004,239353,283600,189411,102162,190798,351585,350003,212378,232034,249079,1987
56041,0,0,0,0,0,0,0,0,0,0,0,0
56046,8,7,216,4,37,354,4107,13702,11761,575,3,3603
56046,0,0,0,0,0,0,0,0,0,0,0,0
56046,975785,908817,775548,875245,837657,814557,1032863,1008778,871653,869487,956708,951471
56046,0,0,0,0,0,0,0,0,0,0,0,0
56047,0,0,0,0,0,0,0,0,0,0,0,0
56047,25369,30580,31660,27137,51161,79505,114845,157418,74109,11740,5835,15433
56047,0,0,0,0,10075,0,0,0,0,0,0,0
56047,2805906,2564325,3206507,2380150,3356867,3219813,3144734,3315935,3188398,2280358,2656433,3046522
56051,263447,89500,272988,102403,292146,313003,259710,283548,279261,277717,266830,244473
56052,0,0,0,0,0,0,0,0,0,0,0,0
56068,47331,48690,68593,28705,42265,65288,78428,71973,70652,40083,31128,37708
56068,15516,39091,7239,49164,17750,29468,14367,40140,62803,3398,136060,76038
56068,0,0,0,0,0,0,0,0,0,0,0,0
56068,189328,194764,280825,114825,169054,261154,313710,287882,282611,160342,124512,150836
56070,57,48,59,54,58,56,60,143,82,213,44,109
56078,0,0,0,0,0,0,0,0,0,0,0,0
56078,1165132,1037058,1028184,344131,835895,1036695,1155071,1105754,1104555,935482,680961,1176609
56080,12,19,11,Null,15,14,28,16,11,26,10,13
56080,29098,29942,30234,Null,29375,32057,35813,32787,24012,36356,28564,30752
56080,39718,50464,59964,Null,55126,53740,51907,51332,32921,51656,52170,54418
56092,0,0,0,0,0,0,0,0,0,0,0,0
56097,0,0,0,0,0,0,0,0,0,0,0,0
56102,0,0,0,0,0,0,0,0,0,0,0,0
56102,1884622,1690025,1709297,1297053,1561286,1601370,1801086,2069327,1930292,1798707,1421278,1459657
56119,0,0,0,0,0,0,0,0,0,0,0,0
56119,0,0,0,0,0,0,0,0,0,0,0,0
56119,202362,179547,190029,192442,79916,194706,210909,206331,203406,186627,80824,211317
56119,0,0,0,0,0,0,0,0,0,0,0,0
56150,0,0,0,0,0,0,0,0,0,0,0,0
56150,285857,516309,483622,690153,563027,720184,710878,692797,615737,285551,316792,359927
56150,0,0,0,0,0,0,0,0,0,0,0,0
56150,5222273,4859656,4004696,5075710,4842718,4943760,5094635,4707753,5025429,3579123,3601700,4836959
56152,0,0,0,0,0,0,0,0,0,0,0,0
56152,1243087,1126805,1254543,897907,6,705845,987402,1223365,1219498,1270636,1226496,1271852
56163,Null,Null,Null,Null,0,0,0,Null,Null,Null,Null,Null
56163,0,0,1029,29983,0,0,0,11900,46742,4848,21718,32469
56163,0,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
56163,0,0,0,0,0,0,0,0,0,0,0,0
56177,1259,137646,126280,85179,64928,81483,142657,118494,65298,49153,69883,48405
56177,215028,545276,558450,530770,432132,399616,557590,561936,520699,279766,537021,562980
56190,0,0,0,0,0,0,0,0,0,0,0,0
56190,34295,31086,34048,31342,27273,29900,29873,30165,26894,30964,32582,33647
56190,13600,12372,34048,3521,0,0,0,0,0,4699,13812,15604
56190,0,0,0,0,0,0,0,0,0,0,0,0
56192,38958,34607,36114,15579,33011,36966,33362,36279,16974,9787,38190,31153
56192,222639,228879,205965,271843,158351,161613,128371,148466,161030,267766,176998,198726
56192,4225,2864,4829,3610,5996,2791,5970,4285,4280,5730,4409,3557
56192,0,0,0,0,0,0,0,0,0,0,0,0
56192,0,0,0,0,0,0,0,0,0,0,0,0
56196,0,0,0,0,0,0,0,0,0,0,0,0
56196,0,0,0,0,0,0,0,0,0,0,0,0
56196,0,12606,0,0,0,0,2468,0,0,0,0,0
56196,1558388,1604232,1246584,2102080,1794618,2357949,2451325,2534962,1207247,2150542,2394202,2205584
56224,99,167,130,49,207,299,94,207,275,762,208,153
56224,63400,35923,39081,8663,16250,62515,78613,79366,50646,54462,69522,66629
56227,754,312,753,1075,1396,1243,1846,1909,1228,846,587,664
56227,1790611,1595808,1772636,1710197,932272,1111661,1740794,1732758,1692580,1615819,1734828,1790816
56229,42003,51943,50992,55349,56669,53478,55660,55406,54129,56556,55200,54423
56232,5685,3277,22918,12783,9067,33909,43988,35451,21219,28944,11614,3447
56234,0,0,0,0,0,0,0,0,0,0,0,0
56234,148684,130598,99577,94984,50579,129578,184899,175913,164952,118660,151798,78586
56234,0,0,0,0,77,0,0,0,0,0,0,0
56234,1491540,1356365,1467863,1406620,982506,1351700,1380785,1408269,1365855,993248,1450359,1488404
56237,0,0,0,0,0,0,0,0,0,0,0,0
56237,4464116,3873662,4280338,3647340,3666014,3360471,3752787,4121647,4069716,2077864,3159476,4153440
56239,3734,2551,6701,9539,18515,2433,19323,18058,4470,13345,8497,614
56241,0,0,0,0,0,0,0,0,0,0,0,71
56241,155288,150253,394354,102931,848300,1212192,781873,979673,428188,718606,581977,566349
56242,11,9,6,5,7,1,0,2,0,0,16,0
56247,4,31,5,4,5,3,40,33,13,15,4,13
56255,0,0,0,0,0,0,0,0,0,0,0,0
56258,292,263,352,418,325,239,132,112,50,59,23,89
56258,0,0,0,0,0,0,0,0,0,0,0,0
56258,27864,24888,28343,22447,26289,24888,31033,31519,30272,32902,13706,31613
56259,0,0,0,0,0,0,0,0,0,0,0,0
56259,60716,62419,127288,84681,70978,125831,273831,295771,264855,91316,88234,61136
56259,0,0,2602,0,10,0,0,0,0,1144,248,17
56259,1230176,1096513,1796383,922594,1667474,2057536,2278039,2294781,2158855,891625,1955754,2002872
56274,0,6,0,0,7,0,5,0,5,0,0,5
56288,0,1,0,3,0,12,27,7,25,0,9,16
56289,0,0,6,0,0,11,34,0,0,1,0,9
56290,0,0,0,0,0,0,0,0,0,0,0,0
56291,0,0,0,0,0,0,0,0,0,0,0,0
56294,0,0,0,0,0,0,0,0,0,0,0,0
56298,13847,17292,19641,0,0,2319,36238,24025,8922,5187,432,0
56298,331497,326400,295538,0,4328,16598,465453,567487,439135,149981,7455,0
56298,536,0,3925,0,1145,889,3415,6947,0,19897,3255,2491
56299,0,0,0,0,0,0,0,0,0,0,0,0
56300,0,0,0,0,0,0,0,0,0,0,0,0
56304,0,0,0,0,0,0,0,0,0,0,0,0
56309,0,966,0,0,0,2188,4336,17056,352,0,0,0
56309,52280,79531,63096,43060,53274,62343,74868,79569,45573,61140,78394,88050
56309,0,0,0,0,0,0,0,0,0,0,0,0
56309,4391,4301,4773,3244,3266,3647,3607,3279,702,3124,4445,4731
56312,563955,552859,591665,558591,587915,572703,187068,553491,529746,568141,544312,565966
56312,2158829,1991246,2170700,1999071,2069395,2004029,623537,1912681,1988983,2144710,2118314,2031649
56322,0,0,0,0,0,0,0,0,0,0,0,0
56322,0,0,0,0,0,0,0,0,0,0,0,0
56329,31691,33412,29349,32907,35277,30122,4747,28624,28057,43217,36424,47132
56329,0,0,0,0,0,0,0,0,0,0,0,0
56336,0,0,0,0,0,0,0,0,0,0,0,0
56337,0,0,0,0,0,0,0,0,0,0,0,0
56338,0,0,0,0,0,0,0,0,0,0,0,0
56350,4269,4599,6813,13474,23149,23037,23501,37819,27594,9260,11919,13454
56350,580809,478663,923039,842646,2676477,2511654,2585599,2678482,2491325,843296,1248652,1315656
56350,Null,Null,Null,Null,0,138879,211066,300672,156158,223322,82484,25041
56361,0,0,0,0,0,0,0,0,0,0,0,0
56371,0,0,0,0,0,0,0,0,0,0,0,0
56377,0,0,0,0,0,0,0,0,0,0,0,0
56378,0,0,0,0,0,0,0,0,0,0,0,0
56391,0,0,0,0,0,0,0,0,0,0,0,0
56395,0,0,0,0,0,0,0,0,0,0,0,0
56399,0,0,0,0,0,0,0,0,0,0,0,0
56400,0,0,0,0,0,0,0,0,0,0,0,0
56400,15939,23445,13295,2010,5871,6709,5474,5596,6868,4,2229,1098
56400,0,0,0,0,0,0,0,0,0,0,0,882
56400,1108865,773217,193764,1130089,1309576,1231585,1308525,1286462,1250423,1209062,990166,670889
56405,0,1233,789,1655,2199,2600,3449,2687,2533,3446,2693,1780
56405,0,0,0,0,0,0,0,0,0,0,0,0
56407,0,0,0,0,0,0,0,0,0,0,0,0
56407,0,0,0,0,0,0,0,0,0,0,0,0
56407,1835,2719,1794,3562,7388,4214,1926,1795,2761,2719,1663,2246
56407,8162408,8542481,7749636,8651450,11538173,11759052,14402455,14940922,14347089,13696182,12209136,11014179
56445,450,0,0,0,0,0,0,0,0,62,0,0
56445,522116,104523,224477,415851,159665,36013,229053,220237,145382,93828,156912,356179
56449,0,0,0,0,0,0,0,0,0,0,0,0
56451,0,0,0,0,0,0,0,0,0,0,0,0
56456,2351,353,650,2270,196,369,1359,4011,399,2007,1525,2984
56456,220145,156499,184998,44028,190050,192774,208457,137315,137268,128262,180644,148815
56458,139598,81250,115817,67867,194078,175447,191159,175239,149812,133258,122899,113788
56458,2314388,1852709,2063197,1026493,2498462,2439584,2544649,2506499,2363771,2394970,2256141,2329596
