plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
99999,201885,157984,175313,172736,146610,161071,314589,303953,216578,235007,211303,229410
99999,97365,83997,91709,78648,84141,97550,106462,107600,100013,91894,77930,96445
99999,273534,530628,868487,927081,1510013,1961757,2302219,2957577,1662056,1067037,912843,372078
99999,258254,233663,251383,252821,371317,456771,529805,633043,410007,288254,257873,255562
99999,72823,14936,63953,210310,327451,347400,484833,504549,258824,296604,81507,124644
99999,2473431,1666035,2462211,3004104,3544068,4249735,5719674,5768443,3696186,3876907,2420075,2933308
99999,186243,164418,192727,218735,240248,325943,537326,373391,303825,277380,231239,187704
99999,76118,51904,76229,110056,140919,162670,221346,225403,135448,145567,76425,96238
99999,34482,31385,35680,28892,25590,25741,31924,33726,32423,33224,34020,34229
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,27880,23594,23923,22440,20593,19964,23184,22610,20601,21711,22761,26321
99999,Null,Null,38450,Null,Null,Null,Null,Null,32490,Null,Null,Null
99999,168243,170301,207837,188183,235551,245837,218167,224834,188222,164260,159300,182336
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,Null,Null,Null,Null,0,Null,Null,Null,Null,Null,Null,Null
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0,Null
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,27124,22253,23796,24493,31098,25804,17144,25503,21835,28780,23156,32886
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,375170,336567,312046,257698,569476,381296,356742,353746,233515,253039,342107,350956
99999,48344,43064,37506,29062,67057,43775,42520,44657,27365,30784,43802,44540
99999,2940006,2280976,2598111,2026013,2073732,1039212,2189846,2305327,2061741,2965441,2003792,2343399
99999,1292906,998635,1139982,885282,902000,414539,955256,1007003,900039,1318577,872538,1023274
99999,2143,1775,1958,1620,1763,1588,1799,1851,1667,1798,1675,1891
99999,296897,265753,241890,196297,438922,291847,277309,279817,180611,197907,271870,276401
99999,2227375,1641160,2779542,3209184,3590142,3251806,3192291,2993098,2670656,1795914,1368499,1481774
99999,442029,323860,555670,655037,740249,682075,669338,625453,553914,369112,283253,303550
99999,1650,1217,2057,2368,2645,2417,2373,2227,1990,1341,1020,1107
99999,207318,193413,238296,243379,468754,341228,290544,229432,201190,191402,207448,210567
99999,43530,39575,40837,36983,76903,53399,48161,43683,32287,33134,41238,41886
99999,1425,1086,1248,957,960,347,1027,1087,970,1503,932,1103
99999,114087,87954,100497,77905,79224,34804,84018,88605,79168,116895,76666,90024
99999,77379,64643,71042,59202,64869,55432,65657,67702,61129,63073,61688,69191
99999,1064367,782707,915715,678541,654589,186573,717830,768929,682252,1213506,641796,778160
99999,2308,1911,2109,1744,1899,1710,1938,1993,1795,1936,1804,2036
99999,3627,3003,3314,2741,2983,2687,3045,3132,2821,3043,2835,3200
99999,12999,11639,10621,8603,19271,12793,12187,12289,7935,8677,11918,12094
99999,236237,207810,160052,106412,273363,167888,175350,206843,108591,132616,208142,211757
99999,1836894,1653197,1593088,1364933,2943168,1999599,1851368,1776204,1223051,1298299,1703212,1731196
99999,160959,146966,156579,145289,297386,208489,185859,164253,125411,126785,153895,156297
99999,9906,8235,9071,7527,8215,6837,8335,8606,7766,8207,7819,8792
99999,11681,9560,10610,8684,9350,7093,9566,9917,8931,10168,8926,10120
99999,133587,106359,119620,95520,100286,62060,104227,108887,97724,125924,96320,110904
99999,4121,3413,3766,3115,3390,3053,3460,3559,3206,3457,3222,3636
99999,1083019,871128,974904,785703,832832,580039,860411,896289,805478,992086,798090,913575
99999,5298,4142,4700,3691,3807,1971,4001,4202,3762,5242,3671,4274
99999,320648,265816,293202,242699,264216,216495,268491,277409,250247,268055,251632,283362
99999,86468,66208,75906,58466,59034,44837,62892,66464,59326,90066,57225,67491
99999,238346,190294,213733,171104,180119,116000,186886,195089,175153,222940,172887,198743
99999,12722,8375,10379,6860,5636,0,6874,7696,6695,17689,5768,7703
99999,624,373,487,288,191,0,271,319,272,993,209,316
99999,1023049,839422,930471,763286,823636,636672,841587,871863,785493,883435,785991,889942
99999,29311,23081,26098,20632,21432,11973,22422,23501,21060,28462,20636,23917
99999,325456,290587,258864,205561,466447,307480,295206,303627,191188,212118,296391,301354
99999,12965,11648,10929,9117,20016,13452,12621,12409,8280,8919,11971,12160
99999,1392,1246,1129,912,2046,1358,1293,1310,841,924,1274,1295
99999,161089,143157,121958,92207,216384,139879,137474,147329,87919,100262,145186,147648
99999,2675,2366,1927,1380,3362,2127,2145,2398,1353,1589,2386,2427
99999,57185,50841,43482,33024,77257,50032,49066,52393,31415,35736,51589,52463
99999,513322,395445,452004,350154,355794,163344,377453,398221,355790,526896,344400,404573
99999,2387334,2137227,1945894,1578857,3530737,2347500,2230734,2251229,1452822,1591736,2186978,2223407
99999,30361,27152,24897,20413,45329,30263,28615,28608,18688,20355,27749,28212
99999,1383971,1042722,1205116,914163,906934,482279,976862,1037918,924336,1496711,883033,1052562
99999,268823,215395,241507,193963,204867,136363,212128,221205,198692,248956,196480,225407
99999,1648,1365,1506,1246,1356,1221,1384,1424,1282,1383,1289,1454
99999,425176,383946,375841,326079,697305,476112,438183,415286,290432,306006,396903,403380
99999,254576,229303,220180,187854,406200,275513,255602,246220,168669,179491,236343,240220
99999,4675,3454,4030,3002,2912,1352,3182,3403,3021,5276,2851,3445
99999,485472,364608,422062,319197,315556,126966,340654,362316,322515,532114,307361,367537
99999,23133,22072,32626,36552,66523,50188,40895,28429,29045,25978,24512,24858
99999,5620,5093,5137,4571,9615,6630,6030,5571,4023,4175,5288,5374
99999,216030,170181,192397,152157,158139,103400,165466,173320,155310,209530,152214,176391
99999,1480425,1192301,1333522,1075946,1141846,792299,1178840,1227483,1103283,1351193,1093871,1251283
99999,1925,1622,1775,1491,1646,1471,1658,1706,1542,1522,1562,1745
99999,112489,91738,101986,83212,89309,66228,91555,95011,85534,98962,85335,96938
99999,65356,52730,58925,47619,50618,34828,52203,54333,48847,59345,48474,55393
99999,726705,543487,630461,474872,467218,171093,505919,538848,479349,799007,455838,546110
99999,2731062,2449910,2271107,1875291,4144604,2774773,2615020,2597237,1710898,1855707,2512901,2554318
99999,51400,46501,46429,40958,86637,59539,54375,50670,36198,37746,48195,48963
99999,997173,774127,881489,687784,704556,341765,743576,782641,700008,1004231,680614,795605
99999,1542,1230,1382,1106,1163,730,1207,1260,1132,1447,1116,1284
99999,997985,703124,840839,596994,545103,104981,619599,674075,593857,1237765,542014,679480
99999,22188,16865,19405,14846,14872,5758,15919,16866,15040,23513,14445,17117
99999,972359,886862,937259,864878,1776501,1242873,1110658,987825,748315,759436,927437,942224
99999,3044302,2440397,2735609,2197989,2322531,1556261,2404130,2506775,2251804,2815624,2227286,2554489
99999,279292,224664,251420,202639,214807,144515,221911,231161,207742,255792,205844,235621
99999,344651,202926,267343,155294,100130,7817,144571,171976,145664,557055,109908,169627
99999,409,154,267,73,0,0,20,72,43,943,0,60
99999,130737,120021,132932,126832,255002,180747,158992,136232,108084,107393,126461,128413
99999,7237,6621,7156,6714,13645,9609,8519,7440,5765,5791,6948,7058
99999,340939,237771,285848,200845,180838,41436,207410,226573,199258,430767,180466,228160
99999,31465,23813,27462,20920,20856,7444,22393,23760,21173,33686,20283,24103
99999,131641,101785,116127,90273,92203,54605,97445,102696,91800,133902,89086,104363
99999,274622,221601,247616,200135,212765,147146,219415,228354,205299,249263,203745,232812
99999,1876019,1675962,1500198,1197231,2707510,1788333,1712860,1754084,1110758,1228851,1710558,1739194
99999,78737,70851,67429,56874,123980,83647,78141,75942,51414,54940,72975,74054
99999,424807,380685,349615,286092,636122,424374,401632,402233,262151,285877,389984,396464
99999,27789,24687,20971,15802,37167,23995,23619,25381,15093,17243,25027,25451
99999,847,763,733,626,1353,918,851,819,562,598,786,799
99999,3609,3204,2707,2028,4789,3084,3045,3288,1943,2227,3246,3301
99999,243511,203011,223328,185769,203203,171738,205888,212413,191746,199861,193315,217057
99999,148940,117522,132757,105148,109450,62404,114362,119789,107380,143832,105334,121925
99999,178614,147852,163199,134914,146690,119193,149180,154194,139071,150029,139745,157488
99999,167165,152899,164969,154568,314385,221274,196300,171704,132801,133502,160413,162956
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,197265,144056,232371,228183,211467,221324,199265,196217,162757,201989,258237,162419
99999,47027,36643,59128,58038,53803,56308,50688,49925,41407,51400,65697,41328
99999,156,114,183,178,166,174,157,158,131,161,207,127
99999,38475,28462,45914,45080,41779,43727,39373,38764,32154,39908,51020,32088
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,443,328,526,522,481,503,451,448,370,462,586,370
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,34,23,41,40,35,41,35,35,29,35,46,29
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,6,6,6,116,6,6,6,6,6,6,12,6
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,101,76,124,113,108,113,101,101,93,107,136,91
99999,1688,1247,2009,1974,1831,1921,1723,1702,1415,1752,2236,1406
99999,151,111,181,175,163,169,151,151,122,157,198,123
99999,70,53,82,81,76,76,70,70,58,70,87,58
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,401,293,476,469,435,454,405,405,336,413,529,332
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,47,35,58,53,53,53,47,47,41,53,58,41
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,76,58,99,88,87,87,76,76,64,76,105,64
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,58873,43554,70261,68992,63929,66914,60251,59315,49216,61074,78075,49105
99999,305,225,366,361,333,346,313,312,260,322,408,253
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,30503,22566,36421,35779,33131,34704,31231,30747,25522,31652,40472,25454
99999,1261,935,1503,1480,1365,1437,1283,1266,1045,1310,1673,1047
99999,Null,Null,Null,Null,Null,Null,40,Null,Null,Null,Null,Null
99999,40,34,52,52,46,46,46,40,35,46,57,35
99999,3454,2557,4119,4023,3745,3916,3532,3472,2879,3580,4575,2881
99999,17,12,17,17,17,17,17,17,12,18,24,12
99999,12,12,17,17,17,17,12,12,12,18,18,12
99999,75,58,94,87,81,87,81,75,64,81,98,64
99999,6,6,6,6,6,6,6,6,6,6,6,6
99999,12267,9077,14647,14357,13315,13943,12553,12358,10258,12760,16265,10213
99999,47,35,52,52,47,52,47,47,41,46,58,35
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,3458,2567,4134,4054,3774,3942,3539,3486,2892,3595,4600,2889
99999,2838,2104,3393,3330,3085,3229,2909,2863,2373,2948,3768,2366
99999,57,40,68,63,64,63,57,57,46,57,75,46
99999,1470,1086,1756,1725,1600,1675,1506,1483,1233,1525,1953,1229
99999,0,0,6,6,6,6,0,0,0,0,6,0
99999,175,129,204,205,185,197,175,173,144,185,230,148
99999,2975,2200,3544,3480,3226,3373,3041,2991,2491,3086,3946,2479
99999,75,52,88,88,82,82,75,76,64,76,99,64
99999,6787,5009,8088,7961,7365,7710,6945,6822,5663,7062,8991,5659
99999,58,41,70,70,64,64,58,58,47,58,76,47
99999,3457,2539,4115,4033,3743,3903,3516,3463,2873,3551,4564,2873
99999,256,192,307,301,283,295,262,256,215,262,342,215
99999,17,12,23,23,17,17,17,17,17,17,23,17
99999,2109,1575,2521,2481,2294,2398,2169,2122,1764,2196,2791,1757
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,110,79,127,125,119,122,109,109,91,115,142,92
99999,2584,1914,3068,3013,2788,2923,2636,2600,2145,2683,3440,2141
99999,2419,1788,2888,2834,2630,2750,2473,2435,2017,2512,3208,2013
99999,Null,Null,Null,Null,Null,Null,0,Null,Null,Null,Null,Null
99999,1781,1318,2121,2085,1927,2025,1823,1797,1489,1843,2355,1485
99999,18,12,18,18,17,18,17,18,12,17,23,12
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,1325,971,1560,1524,1409,1490,1342,1330,1082,1359,1732,1082
99999,29,23,35,29,29,29,29,29,23,29,35,23
99999,12,12,17,18,18,17,12,12,12,12,18,12
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,6,6,6,6,6,6,6,6,6,6,6,6
99999,2254,1667,2690,2639,2451,2564,2300,2272,1888,2338,2987,1884
99999,76,52,88,88,83,82,80,76,58,81,98,58
99999,1951,1437,2308,2285,2113,2216,1977,1971,1641,2013,2572,1641
99999,2568,1911,3074,3018,2792,2920,2638,2595,2156,2672,3413,2150
99999,105,75,128,123,112,123,109,105,87,109,138,87
99999,4359,3234,5214,5100,4735,4966,4449,4399,3633,4524,5798,3636
99999,1333,987,1593,1563,1447,1513,1368,1347,1116,1384,1770,1112
99999,1081,804,1292,1264,1173,1232,1108,1086,908,1124,1435,906
99999,121,87,145,139,132,139,122,121,98,121,162,98
99999,70,52,81,80,75,75,70,69,58,70,93,58
99999,1506,1102,1795,1752,1632,1707,1537,1516,1248,1554,1990,1249
99999,490,363,585,575,529,557,499,492,406,504,649,407
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,111,75,128,127,115,122,110,110,87,110,139,87
99999,105,75,122,121,109,116,104,104,87,104,139,87
99999,2309,1713,2752,2711,2511,2628,2357,2324,1927,2397,3057,1926
99999,64,46,76,75,71,76,70,64,53,70,88,53
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,40,30,48,48,41,47,41,40,35,42,54,36
99999,11,12,18,18,12,17,11,11,12,12,18,12
99999,946,697,1124,1106,1025,1072,968,950,790,980,1250,790
99999,311,233,370,366,337,356,321,313,263,326,411,262
99999,23,17,29,29,23,23,23,23,18,23,29,17
99999,6580,4860,7826,7680,7127,7463,6715,6621,5485,6809,8712,5480
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,546,408,659,645,599,631,559,551,462,576,736,460
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,100,76,118,116,110,111,99,99,82,105,133,82
99999,761,562,916,895,834,876,785,773,632,797,1022,632
99999,180,133,215,209,191,203,180,180,151,186,238,151
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,6579,4855,7841,7698,7140,7478,6732,6619,5497,6819,8734,5488
99999,12844,9494,15331,15042,13931,14579,13147,12941,10727,13320,17021,10703
99999,6,0,6,6,6,6,6,6,6,6,6,6
99999,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,621
99999,1418,1049,1691,1659,1538,1613,1452,1430,1188,1471,1881,1183
99999,606,460,720,710,657,686,618,609,505,631,801,505
99999,169,122,199,198,180,192,169,169,139,173,220,139
99999,12,6,12,12,12,12,12,12,12,12,12,12
99999,474,353,567,560,516,538,483,483,404,496,629,398
99999,856,627,1013,997,924,967,866,856,708,882,1132,711
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,38427,33988,36903,34404,37611,36677,37898,37608,38817,35031,32895,39693
99999,49358,43638,47343,44507,48263,47272,48524,47966,50777,44510,41041,51346
99999,18067,15974,17332,16280,17668,17298,17768,17570,18553,16310,15067,18782
99999,2848,2515,2793,2578,2853,2779,2775,2761,2799,2591,2469,3024
99999,490867,434066,471086,441245,480186,468246,483667,479861,495957,446901,419363,506853
99999,74782,64112,66128,62234,58971,54267,60522,59042,53872,60489,63338,72157
99999,144210,123473,127164,119645,112841,104399,116924,114069,104050,116083,121642,138820
99999,36920,32648,35432,33192,36116,35310,36346,35987,37693,33448,31082,38294
99999,6218,5481,5914,5875,6040,6092,5982,5754,7176,5194,4143,6775
99999,54863,48498,52602,49590,53628,52606,53879,53187,56787,49291,45163,57210
99999,24516,20679,20875,19564,17810,17502,20527,20018,18233,18913,19831,23018
99999,20821,18425,20023,18495,20401,19798,20606,20535,20608,19206,18384,21340
99999,237210,209384,226481,219518,231100,230052,230465,224455,260370,205250,178095,253205
99999,224106,197843,214093,206927,218443,217135,217948,212557,244545,194649,167837,238714
99999,5260,3088,1259,836,0,2690,7224,7009,6273,500,578,2422
99999,13562,11939,12848,13092,13131,13429,12912,12249,16460,10901,7968,15096
99999,16140,14259,15448,14729,15755,15547,15781,15495,17115,14283,12746,16991
99999,19507,17255,18739,17438,19097,18605,19251,19120,19627,17824,16801,20119
99999,20720,17891,18629,17565,16876,15212,18145,17692,16106,16260,17053,19924
99999,77916,68787,74429,71898,75940,75460,75800,73947,84925,67735,62098,82934
99999,246750,217867,235783,227300,240550,238772,240241,234608,267807,215116,186754,262191
99999,6958,6157,6689,6198,6816,6625,6878,6845,6936,6393,6080,7151
99999,60886,53885,58569,53999,59672,57852,60299,60142,60013,56298,54091,62305
99999,93856,82945,89918,85213,91686,90186,91989,90582,98245,83742,75812,98304
99999,11000,9678,10405,10703,10637,10935,10431,9843,13597,8821,8522,12342
99999,107922,95249,103003,100074,105110,104766,104753,101901,119043,93070,79157,115429
99999,61723,54495,58981,56900,60175,59754,60072,58641,67092,53749,46990,65640
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,21489,19019,20676,19032,21064,20405,21294,21254,21106,19909,19189,21961
99999,479580,424000,459997,432492,468935,459336,471465,465996,493522,432399,398578,498964
99999,24580,21528,22946,25550,23523,25268,22511,20233,35126,16948,7453,29446
99999,18731,16565,17981,16814,18327,17901,18452,18285,19048,17009,15867,19399
99999,30990,26976,28417,34965,29243,33261,27041,22544,52281,17130,9112,40274
99999,29852,26337,28462,27832,29051,29057,28901,28022,33370,25510,21313,32102
99999,8480,7495,8125,7695,8285,8146,8314,8189,8864,7573,6867,8877
99999,7515,6636,7182,6918,7327,7270,7319,7150,8143,5386,2556,9132
99999,252337,223056,241938,228181,246664,242017,247753,244519,261416,226567,207387,263262
99999,38342,32414,32823,30780,28178,27430,31950,31160,28387,29772,31214,36137
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,49820,44129,48039,43569,48919,47024,49641,49876,47318,47014,46619,50278
99999,22541,19877,21460,21188,21911,22028,21740,20976,25696,18999,15436,24437
99999,43803,38582,41711,41844,42626,43246,41876,40044,51543,35964,27716,48360
99999,4691,2913,971,1144,0,2525,6108,5929,5314,867,951,2458
99999,14146,12484,13500,13125,13776,13737,13727,13348,15627,12187,10344,15139
99999,18807,16632,18055,16875,18402,17969,18530,18366,19105,17088,15958,19469
99999,537030,474805,515133,484109,525135,514262,528034,523020,541012,487031,541630,558512
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,116714,103189,111951,105237,114126,111778,114746,113426,120056,105258,97068,121411
99999,36688,32546,35530,31259,36149,34208,36959,37619,32447,35893,37496,36080
99999,57771,51125,55565,51274,56613,54912,57196,57024,57055,53358,51175,59162
99999,67768,59944,65091,60625,66337,64658,66860,66375,68318,61854,58196,69948
99999,19395,16413,16642,15611,14326,13888,16128,15729,14331,15103,15834,18310
99999,339811,300234,325341,309706,331790,326930,332554,326943,358180,301784,271068,356877
99999,18099,15919,16970,16071,16029,13437,13789,13464,12317,15685,16420,18212
99999,17615,13691,12213,11149,7649,11654,17190,16733,15145,10510,11067,14361
99999,930,618,259,4240,397,0,0,0,0,0,0,4860
99999,48149,42195,45026,49646,46143,49290,44351,40627,64823,34791,26239,57217
99999,9018,7921,8488,9000,8687,9080,8442,7827,11801,6794,4168,10375
99999,44763,39582,42954,40265,43785,42821,44056,43607,45764,40519,37600,46454
99999,164679,145378,157285,152116,160481,158227,160592,157661,174226,145326,129634,172934
99999,62781,55611,60543,54869,61651,59240,62573,62889,59525,59299,58884,63318
99999,423960,373625,403043,402247,411662,416299,407033,392808,465443,357915,306761,463971
99999,7529,6041,5673,5238,4106,5131,6950,6769,6140,4993,5247,6492
99999,42579,37632,40800,38617,41601,40893,41752,41138,44451,38054,34551,44550
99999,6752,5957,6436,6305,6570,6577,6533,6329,7574,5756,4786,7272
99999,37535,33098,35749,35282,36500,36691,36197,34929,42755,31644,25732,40702
99999,150643,133197,144529,135639,147329,144176,148195,146604,154406,136147,126010,156489
99999,12225,10135,9988,9316,8102,8588,10605,10337,9401,8965,9408,11149
99999,3963,3422,3548,4934,3670,4489,3232,2384,8029,1478,0,5679
99999,466366,391778,478104,395621,355806,489936,635251,618873,486719,475372,441697,499214
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,176,3393,6410,7975,13894,3617,421,0,0
99999,0,0,720,1343,0,0,1060,1002,0,1598,258,0
99999,2971,1435,2561,3124,2448,2790,7234,6242,3322,4272,3564,3525
99999,29771,26014,25940,23668,20748,22484,38413,39435,31536,32172,29786,33398
99999,33132,15641,28550,35063,27415,31277,81696,70304,37099,47964,39926,39365
99999,45889,40818,48956,45974,41604,46809,57290,57572,49773,53672,41164,47121
99999,51701,42202,62301,83799,57684,59635,66200,67044,62193,64760,65293,65097
99999,11542,12101,17671,21362,10439,11533,22450,22097,14128,25213,11948,11558
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,35688,4434,30334,50354,35817,42769,144367,114013,42878,69275,52844,45618
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,36645,32117,32124,27032,28330,35590,45901,42776,36276,29407,37508,39231
99999,0,0,4905,5527,9901,13455,15914,21505,10859,6424,5208,0
99999,32537,30400,32369,30043,32568,35147,37009,38621,36233,33775,32930,35588
99999,30205,28076,29476,26779,28916,31027,32247,33138,31689,29649,30263,32985
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,2740,2293,3583,3436,4484,4791,5700,6034,5132,3801,4436,3215
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,60173,42510,60426,352182,318754,437053,567169,553186,432479,423292,389685,440974
99999,157,0,128,515,817,860,1204,1255,633,731,182,289
99999,238,227,152,206,344,240,388,341,152,313,112,349
99999,2773,2286,0,153406,168788,204026,248975,224704,196588,168312,176390,0
99999,17923,16034,17117,14278,15716,18462,20432,20117,17943,15103,16722,17791
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,314,923,3868,2637,1281,192,0,208
99999,1541,839,0,226,1523,3122,10144,7240,3957,1292,5233,1641
99999,0,0,0,0,79,506,2709,1780,777,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,8438,7601,8298,6591,6429,7741,8287,8336,7675,6756,7619,9037
99999,132588,238197,208422,218262,370327,491276,578520,761120,406880,252048,216149,173208
99999,60335,77055,70845,69149,95450,113058,130082,146921,105648,78412,72048,67686
99999,4531,4477,5474,6056,6757,7593,8712,9955,8329,7578,5103,5044
99999,0,0,0,2211,2400,5691,17909,7400,4680,5362,950,0
99999,21498,19176,20312,16454,16441,20002,22496,22159,19969,17226,20032,23020
99999,0,0,0,0,78,430,2232,1472,651,0,0,0
99999,0,0,0,336,365,852,2655,1106,703,802,152,0
99999,Null,Null,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,777953,658682,796797,682052,633874,857516,1116944,1092912,839122,826036,738814,839831
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,8003,7180,8117,7094,6720,6574,8680,9094,7799,8847,8070,8270
99999,5604,5047,5714,4896,4561,4492,5843,6133,5410,5984,5619,5730
99999,108579,64966,107282,154935,197462,228403,310602,316133,190630,204602,108531,136331
99999,26262,13486,25638,37136,47210,54675,74327,75626,45703,49011,26164,32818
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,12,20,0,14,92,57,0,0,0,0,0,103
99999,0,0,0,18560,20252,38850,103857,48618,33299,35485,13146,0
99999,37318,41675,39921,38530,52381,61459,70567,78508,58011,43609,40469,39739
99999,373647,320558,384051,305386,263923,371452,478958,464107,375718,363554,352874,396301
99999,0,0,0,38510,72079,71235,101674,107775,47406,58161,1497,10496
99999,31897,27891,30736,29419,32369,40961,57359,45874,38986,34264,32797,31089
99999,26960,23894,24798,20360,20671,25315,29340,28539,25382,21614,25628,28867
99999,65023,57285,59704,48744,49971,61569,73284,70509,61975,52156,62943,69616
99999,64152,51252,55731,54204,46245,50689,96896,94501,68662,73718,66609,72723
99999,0,0,0,1830,1978,5447,18653,7239,4368,5224,361,0
99999,26585,23655,24860,20242,20352,24824,28252,27690,24825,21307,24966,28466
99999,410,0,0,177,1197,2353,7331,7150,4166,1686,2695,2139
99999,90133,76604,68775,62303,70206,89458,121732,111127,91994,72512,96298,96432
99999,0,0,0,1657,1798,4328,13739,5639,3549,4084,677,0
99999,4791,4223,4999,5822,6393,8756,14722,10061,8141,7469,6108,4836
99999,85189,90882,88361,85063,115181,134721,154588,171128,127589,96299,89473,89205
99999,594525,498815,609395,505383,455548,626527,812611,791892,621794,607611,563164,636738
99999,36050,32822,37319,30170,26682,26857,33260,35143,33873,34631,35552,35756
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,329663,294118,320244,288407,317265,388852,495548,430435,373134,322066,328565,328260
99999,2664,1057,0,0,2480,4429,12355,9106,5359,2234,6778,2825
99999,1617,1339,1072,1053,1272,1660,2454,2174,1732,1304,1849,1730
99999,14203,12388,12189,10371,10957,13634,16919,16008,13812,11402,14158,15204
99999,100,0,0,0,403,1532,7163,4798,2220,153,3262,91
99999,78198,70021,75055,60328,59715,72361,79876,79303,72047,62640,71991,83741
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,433031,516197,484792,470620,641935,754511,866666,966923,710853,533120,492258,472709
99999,59287,69175,78276,79239,116528,143451,166407,199046,128661,90355,80898,64187
99999,23455,24746,34542,43349,49220,56602,67895,80868,64151,57641,29735,26690
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,47846,44490,46754,42543,45951,49326,51313,52794,50412,47155,47971,52255
99999,41428,30439,35934,37762,31283,33985,74643,69283,44742,51465,45222,47408
99999,13366,7538,11545,13342,10659,11678,27178,24429,14651,16558,14531,15333
99999,58128,49612,53246,44382,50049,58251,61412,62191,59129,51804,45879,57530
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,5,12,36,65,77,93,121,154,112,99,21,8
99999,73203,62162,75145,60938,53735,74795,96712,93969,74974,72885,69229,77992
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,4756,8728,8681,12363,13084,5839,7118,353,1448
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,0,0,0,0,0,0,0,0,0,0,0,0
99999,3197,2944,2962,2715,2809,2630,2836,2878,2755,2951,2716,3594
